24882 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 50 62590 62590 62590 1.900000
1 50 62591 62591 62591 1.900000
1 50 62592 62592 62592 1.900000
1 50 62593 62593 62593 1.900000
1 50 62594 62594 62594 1.900000
1 50 62595 62595 62595 1.900000
1 50 62596 62596 62596 1.900000
1 50 62597 62597 62597 1.900000
1 50 62598 62598 62598 1.900000
1 50 62599 62599 62599 1.900000
1 50 62600 62600 62600 1.900000
1 50 62601 62601 62601 1.900000
1 50 62602 62602 62602 1.900000
1 50 62770 62770 62770 1.600000
1 50 62771 62771 62771 1.600000
1 50 62772 62772 62772 1.600000
1 50 62773 62773 62773 1.600000
1 50 62774 62774 62774 1.600000
1 50 62775 62775 62775 1.600000
1 50 62776 62776 62776 1.400000
1 50 62777 62777 62777 1.400000
1 50 62778 62778 62778 1.400000
1 50 62779 62779 62779 1.400000
1 50 62780 62780 62780 1.400000
1 50 62781 62781 62781 1.400000
1 50 62782 62782 62782 1.400000
1 50 62783 62783 62783 1.400000
1 50 62784 62784 62784 1.400000
1 50 62785 62785 62785 1.700000
1 50 62786 62786 62786 1.700000
1 50 62787 62787 62787 1.700000
1 50 62788 62788 62788 1.700000
1 50 62789 62789 62789 1.700000
1 50 62790 62790 62790 1.700000
1 50 62791 62791 62791 1.700000
1 50 62792 62792 62792 1.700000
1 50 62793 62793 62793 1.700000
1 50 62794 62794 62794 1.700000
1 50 62795 62795 62795 1.700000
1 50 62796 62796 62796 1.700000
1 50 62797 62797 62797 1.700000
1 50 62798 62798 62798 1.700000
1 50 62799 62799 62799 1.700000
1 50 62800 62800 62800 2.800000
1 50 62801 62801 62801 2.800000
1 50 62802 62802 62802 2.800000
1 50 62803 62803 62803 2.800000
1 50 62804 62804 62804 2.800000
1 50 62805 62805 62805 2.800000
1 50 62806 62806 62806 2.800000
1 50 62807 62807 62807 2.800000
1 50 62808 62808 62808 2.800000
1 50 62809 62809 62809 2.800000
1 50 62810 62810 62810 2.800000
1 50 62811 62811 62811 2.800000
1 50 62812 62812 62812 2.800000
1 50 62813 62813 62813 2.350000
1 50 62814 62814 62814 2.125000
1 50 62815 62815 62815 1.900000
1 50 62816 62816 62816 1.900000
1 50 62817 62817 62817 1.900000
1 50 62818 62818 62818 1.900000
1 50 62819 62819 62819 1.900000
1 50 62820 62820 62820 1.900000
1 50 62821 62821 62821 1.900000
1 50 62822 62822 62822 1.900000
1 50 62823 62823 62823 1.900000
1 50 62824 62824 62824 1.900000
1 50 62825 62825 62825 1.900000
1 50 62826 62826 62826 1.900000
1 50 62827 62827 62827 1.900000
1 50 62828 62828 62828 1.900000
1 50 62829 62829 62829 1.900000
1 50 62830 62830 62830 1.900000
1 50 62831 62831 62831 1.900000
1 50 62832 62832 62832 1.900000
1 50 62833 62833 62833 1.900000
1 50 62834 62834 62834 1.700000
1 50 62984 62984 62984 1.600000
1 50 62985 62985 62985 1.600000
1 50 62986 62986 62986 1.600000
1 50 62987 62987 62987 1.600000
1 50 62988 62988 62988 1.600000
1 50 62989 62989 62989 1.600000
1 50 62990 62990 62990 1.600000
1 50 62991 62991 62991 1.400000
1 50 62992 62992 62992 1.400000
1 50 62993 62993 62993 1.400000
1 50 62994 62994 62994 1.400000
1 50 62995 62995 62995 1.400000
1 50 62996 62996 62996 1.400000
1 50 62997 62997 62997 1.400000
1 50 62998 62998 62998 1.400000
1 50 62999 62999 62999 1.400000
1 50 63000 63000 63000 1.700000
1 50 63001 63001 63001 1.700000
1 50 63002 63002 63002 1.700000
1 50 63003 63003 63003 1.700000
1 50 63004 63004 63004 1.700000
1 50 63005 63005 63005 1.700000
1 50 63006 63006 63006 1.700000
1 50 63007 63007 63007 1.700000
1 50 63008 63008 63008 1.700000
1 50 63009 63009 63009 1.700000
1 50 63010 63010 63010 1.700000
1 50 63011 63011 63011 1.700000
1 50 63012 63012 63012 1.700000
1 50 63013 63013 63013 1.700000
1 50 63014 63014 63014 1.700000
1 50 63015 63015 63015 2.800000
1 50 63016 63016 63016 2.800000
1 50 63017 63017 63017 2.800000
1 50 63018 63018 63018 2.800000
1 50 63019 63019 63019 2.800000
1 50 63020 63020 63020 2.800000
1 50 63021 63021 63021 2.800000
1 50 63022 63022 63022 2.800000
1 50 63023 63023 63023 2.800000
1 50 63024 63024 63024 2.800000
1 50 63025 63025 63025 2.800000
1 50 63026 63026 63026 2.800000
1 50 63027 63027 63027 2.800000
1 50 63028 63028 63028 2.800000
1 50 63029 63029 63029 2.350000
1 50 63030 63030 63030 2.080000
1 50 63031 63031 63031 1.900000
1 50 63032 63032 63032 1.900000
1 50 63033 63033 63033 1.900000
1 50 63034 63034 63034 1.900000
1 50 63035 63035 63035 1.900000
1 50 63036 63036 63036 1.900000
1 50 63037 63037 63037 1.900000
1 50 63038 63038 63038 1.900000
1 50 63039 63039 63039 1.900000
1 50 63040 63040 63040 1.900000
1 50 63041 63041 63041 1.900000
1 50 63042 63042 63042 1.900000
1 50 63043 63043 63043 1.900000
1 50 63044 63044 63044 1.900000
1 50 63045 63045 63045 1.900000
1 50 63046 63046 63046 1.900000
1 50 63047 63047 63047 1.900000
1 50 63048 63048 63048 1.900000
1 50 63049 63049 63049 1.900000
1 50 63050 63050 63050 1.900000
1 50 63202 63202 63202 1.400000
1 50 63203 63203 63203 1.400000
1 50 63204 63204 63204 1.400000
1 50 63205 63205 63205 1.400000
1 50 63206 63206 63206 1.400000
1 50 63207 63207 63207 1.400000
1 50 63208 63208 63208 1.400000
1 50 63209 63209 63209 1.400000
1 50 63210 63210 63210 1.400000
1 50 63211 63211 63211 1.400000
1 50 63212 63212 63212 1.400000
1 50 63213 63213 63213 1.400000
1 50 63214 63214 63214 1.700000
1 50 63215 63215 63215 1.700000
1 50 63216 63216 63216 1.700000
1 50 63217 63217 63217 1.700000
1 50 63218 63218 63218 1.700000
1 50 63219 63219 63219 1.700000
1 50 63220 63220 63220 1.700000
1 50 63221 63221 63221 1.700000
1 50 63222 63222 63222 1.700000
1 50 63223 63223 63223 1.700000
1 50 63224 63224 63224 1.700000
1 50 63225 63225 63225 1.700000
1 50 63226 63226 63226 1.700000
1 50 63227 63227 63227 1.700000
1 50 63228 63228 63228 2.800000
1 50 63229 63229 63229 2.800000
1 50 63230 63230 63230 2.800000
1 50 63231 63231 63231 2.800000
1 50 63232 63232 63232 2.800000
1 50 63233 63233 63233 2.800000
1 50 63234 63234 63234 2.800000
1 50 63235 63235 63235 2.800000
1 50 63236 63236 63236 2.800000
1 50 63237 63237 63237 2.800000
1 50 63238 63238 63238 2.800000
1 50 63239 63239 63239 2.800000
1 50 63240 63240 63240 1.900000
1 50 63241 63241 63241 1.900000
1 50 63242 63242 63242 1.900000
1 50 63243 63243 63243 1.900000
1 50 63244 63244 63244 1.900000
1 50 63245 63245 63245 1.900000
1 50 63246 63246 63246 1.900000
1 50 63247 63247 63247 1.900000
1 50 63248 63248 63248 1.900000
1 50 63249 63249 63249 1.900000
1 50 63250 63250 63250 1.900000
1 50 63251 63251 63251 1.900000
1 50 63252 63252 63252 1.900000
1 50 63397 63397 63397 1.400000
1 50 63398 63398 63398 1.400000
1 50 63399 63399 63399 1.400000
1 50 63400 63400 63400 1.400000
1 50 63401 63401 63401 1.400000
1 50 63402 63402 63402 1.400000
1 50 63403 63403 63403 1.400000
1 50 63404 63404 63404 1.400000
1 50 63405 63405 63405 1.400000
1 50 63406 63406 63406 1.400000
1 50 63407 63407 63407 1.700000
1 50 63408 63408 63408 1.700000
1 50 63409 63409 63409 1.700000
1 50 63410 63410 63410 1.700000
1 50 63411 63411 63411 1.700000
1 50 63412 63412 63412 1.700000
1 50 63413 63413 63413 1.700000
1 50 63414 63414 63414 1.700000
1 50 63415 63415 63415 1.700000
1 50 63416 63416 63416 1.700000
1 50 63417 63417 63417 2.800000
1 50 63418 63418 63418 2.800000
1 50 63419 63419 63419 2.800000
1 50 63420 63420 63420 2.800000
1 50 63421 63421 63421 2.800000
1 50 63422 63422 63422 2.800000
1 50 63423 63423 63423 2.800000
1 50 63424 63424 63424 2.800000
1 50 63425 63425 63425 2.800000
1 50 63426 63426 63426 2.800000
1 50 63427 63427 63427 2.800000
1 50 63428 63428 63428 1.900000
1 50 63429 63429 63429 1.900000
1 50 63430 63430 63430 1.900000
1 50 63431 63431 63431 1.900000
1 50 63432 63432 63432 1.900000
1 50 63433 63433 63433 1.900000
1 50 63434 63434 63434 1.900000
1 50 63435 63435 63435 1.900000
1 50 63436 63436 63436 1.900000
1 50 63437 63437 63437 1.900000
1 50 63438 63438 63438 1.900000
1 50 63439 63439 63439 1.900000
1 50 63440 63440 63440 1.900000
1 50 63441 63441 63441 1.900000
1 50 63442 63442 63442 1.900000
1 50 63443 63443 63443 1.900000
1 50 63597 63597 63597 1.400000
1 50 63598 63598 63598 1.400000
1 50 63599 63599 63599 1.400000
1 50 63600 63600 63600 1.400000
1 50 63601 63601 63601 2.800000
1 50 63602 63602 63602 2.800000
1 50 63603 63603 63603 2.800000
1 50 63604 63604 63604 2.800000
1 50 63605 63605 63605 2.800000
1 50 63606 63606 63606 2.800000
1 50 63607 63607 63607 2.800000
1 50 63608 63608 63608 2.800000
1 50 63609 63609 63609 2.800000
1 50 63610 63610 63610 2.800000
1 50 63611 63611 63611 2.800000
1 50 63612 63612 63612 2.800000
1 50 63613 63613 63613 2.350000
1 50 63614 63614 63614 1.900000
1 50 63615 63615 63615 1.900000
1 50 63616 63616 63616 1.900000
1 50 63617 63617 63617 1.900000
1 50 63618 63618 63618 1.900000
1 50 63619 63619 63619 1.900000
1 50 63620 63620 63620 1.900000
1 50 63621 63621 63621 1.900000
1 50 63622 63622 63622 1.900000
1 50 63623 63623 63623 1.900000
1 50 63624 63624 63624 1.900000
1 50 63625 63625 63625 1.900000
1 50 63772 63772 63772 2.800000
1 50 63773 63773 63773 2.800000
1 50 63774 63774 63774 2.800000
1 50 63775 63775 63775 2.800000
1 50 63776 63776 63776 2.800000
1 50 63777 63777 63777 2.800000
1 50 63778 63778 63778 2.800000
1 50 63779 63779 63779 2.800000
1 50 63780 63780 63780 2.800000
1 50 63781 63781 63781 2.800000
1 50 63782 63782 63782 2.800000
1 50 63783 63783 63783 2.350000
1 50 63930 63930 63930 2.800000
1 50 63931 63931 63931 2.800000
1 50 63932 63932 63932 2.800000
1 50 63933 63933 63933 2.800000
1 50 63934 63934 63934 2.800000
1 50 63935 63935 63935 2.800000
1 50 63936 63936 63936 2.800000
1 50 63937 63937 63937 2.800000
1 50 63938 63938 63938 2.800000
1 50 63939 63939 63939 2.800000
1 50 64091 64091 64091 2.800000
1 50 64092 64092 64092 2.800000
1 50 64093 64093 64093 2.800000
1 50 64094 64094 64094 2.800000
1 50 64095 64095 64095 2.800000
1 50 64096 64096 64096 2.800000
1 50 64097 64097 64097 2.800000
1 50 64098 64098 64098 2.800000
1 50 64245 64245 64245 2.800000
1 50 64246 64246 64246 2.800000
1 50 64247 64247 64247 2.800000
1 50 64248 64248 64248 2.800000
1 50 64249 64249 64249 2.800000
1 50 64250 64250 64250 2.800000
1 50 64251 64251 64251 2.800000
1 50 64397 64397 64397 2.800000
1 50 64398 64398 64398 2.800000
1 50 64399 64399 64399 2.800000
1 50 64400 64400 64400 2.133333
1 50 64401 64401 64401 2.800000
1 50 64402 64402 64402 2.800000
1 50 64554 64554 64554 1.800000
1 52 35548 35548 35548 2.300000
1 52 35848 35848 35848 2.500000
1 52 35849 35849 35849 2.300000
1 52 35850 35850 35850 2.300000
1 52 36151 36151 36151 2.500000
1 52 36152 36152 36152 2.500000
1 52 36153 36153 36153 2.300000
1 52 36154 36154 36154 2.300000
1 52 36155 36155 36155 2.300000
1 52 36448 36448 36448 2.500000
1 52 36449 36449 36449 2.500000
1 52 36450 36450 36450 2.500000
1 52 36451 36451 36451 2.300000
1 52 36452 36452 36452 2.300000
1 52 36749 36749 36749 2.500000
1 52 36750 36750 36750 2.500000
1 52 36751 36751 36751 2.500000
1 52 36752 36752 36752 2.500000
1 52 36753 36753 36753 2.300000
1 52 36754 36754 36754 2.300000
1 52 36755 36755 36755 2.300000
1 52 37039 37039 37039 2.500000
1 52 37040 37040 37040 2.500000
1 52 37041 37041 37041 2.500000
1 52 37042 37042 37042 2.500000
1 52 37043 37043 37043 2.500000
1 52 37044 37044 37044 2.300000
1 52 37045 37045 37045 2.300000
1 52 37046 37046 37046 2.300000
1 52 37047 37047 37047 2.300000
1 52 37331 37331 37331 3.000000
1 52 37336 37336 37336 3.000000
1 52 37337 37337 37337 3.000000
1 52 37338 37338 37338 3.000000
1 52 37339 37339 37339 3.000000
1 52 37340 37340 37340 3.000000
1 52 37341 37341 37341 3.000000
1 52 37342 37342 37342 2.300000
1 52 37343 37343 37343 2.300000
1 52 37344 37344 37344 2.300000
1 52 37619 37619 37619 3.000000
1 52 37620 37620 37620 3.000000
1 52 37624 37624 37624 3.000000
1 52 37625 37625 37625 3.000000
1 52 37626 37626 37626 3.000000
1 52 37627 37627 37627 3.000000
1 52 37628 37628 37628 3.000000
1 52 37629 37629 37629 3.000000
1 52 37630 37630 37630 3.000000
1 52 37631 37631 37631 3.000000
1 52 37632 37632 37632 2.300000
1 52 37633 37633 37633 2.300000
1 52 37905 37905 37905 3.000000
1 52 37906 37906 37906 3.000000
1 52 37907 37907 37907 3.000000
1 52 37908 37908 37908 3.000000
1 52 37909 37909 37909 3.000000
1 52 37910 37910 37910 3.000000
1 52 37911 37911 37911 3.000000
1 52 37912 37912 37912 3.000000
1 52 37913 37913 37913 2.650000
1 52 37914 37914 37914 2.300000
1 52 37915 37915 37915 2.300000
1 52 38199 38199 38199 3.000000
1 52 38200 38200 38200 3.000000
1 52 38201 38201 38201 3.000000
1 52 38202 38202 38202 3.000000
1 52 38203 38203 38203 3.000000
1 52 38204 38204 38204 3.000000
1 52 38205 38205 38205 3.000000
1 52 38206 38206 38206 3.000000
1 52 38207 38207 38207 2.650000
1 52 38208 38208 38208 2.300000
1 52 38209 38209 38209 2.300000
1 52 38489 38489 38489 3.000000
1 52 38490 38490 38490 3.000000
1 52 38491 38491 38491 3.000000
1 52 38492 38492 38492 3.000000
1 52 38493 38493 38493 3.000000
1 52 38494 38494 38494 3.000000
1 52 38495 38495 38495 3.000000
1 52 38496 38496 38496 3.000000
1 52 38497 38497 38497 3.000000
1 52 38498 38498 38498 2.300000
1 52 38499 38499 38499 2.300000
1 52 38500 38500 38500 2.300000
1 52 38796 38796 38796 3.000000
1 52 38797 38797 38797 3.000000
1 52 38798 38798 38798 3.000000
1 52 38799 38799 38799 3.000000
1 52 38800 38800 38800 3.000000
1 52 38801 38801 38801 3.000000
1 52 38802 38802 38802 3.000000
1 52 38803 38803 38803 2.766667
1 52 38804 38804 38804 2.300000
1 52 38805 38805 38805 2.300000
1 52 39091 39091 39091 3.000000
1 52 39092 39092 39092 3.000000
1 52 39093 39093 39093 3.000000
1 52 39094 39094 39094 3.000000
1 52 39095 39095 39095 3.000000
1 52 39096 39096 39096 3.000000
1 52 39097 39097 39097 3.000000
1 52 39098 39098 39098 2.300000
1 52 39099 39099 39099 2.300000
1 52 39100 39100 39100 2.300000
1 52 39403 39403 39403 3.000000
1 52 39404 39404 39404 3.000000
1 52 39405 39405 39405 3.000000
1 52 39406 39406 39406 3.000000
1 52 39407 39407 39407 3.000000
1 52 39408 39408 39408 3.000000
1 52 39409 39409 39409 3.000000
1 52 39410 39410 39410 3.000000
1 52 39411 39411 39411 3.000000
1 52 39412 39412 39412 3.000000
1 52 39413 39413 39413 3.000000
1 52 39414 39414 39414 3.000000
1 52 39415 39415 39415 3.000000
1 52 39416 39416 39416 3.000000
1 52 39417 39417 39417 3.000000
1 52 39418 39418 39418 2.300000
1 52 39419 39419 39419 2.300000
1 52 39420 39420 39420 2.300000
1 52 39726 39726 39726 3.000000
1 52 39727 39727 39727 3.000000
1 52 39728 39728 39728 3.000000
1 52 39729 39729 39729 3.000000
1 52 39730 39730 39730 3.000000
1 52 39731 39731 39731 3.000000
1 52 39732 39732 39732 3.000000
1 52 39733 39733 39733 3.000000
1 52 39734 39734 39734 3.000000
1 52 39735 39735 39735 3.000000
1 52 39736 39736 39736 3.000000
1 52 39737 39737 39737 3.000000
1 52 39738 39738 39738 3.000000
1 52 39739 39739 39739 3.000000
1 52 39740 39740 39740 2.300000
1 52 39741 39741 39741 2.300000
1 52 39742 39742 39742 2.300000
1 52 40041 40041 40041 3.000000
1 52 40042 40042 40042 3.000000
1 52 40043 40043 40043 3.000000
1 52 40044 40044 40044 3.000000
1 52 40045 40045 40045 3.000000
1 52 40046 40046 40046 3.000000
1 52 40047 40047 40047 3.000000
1 52 40048 40048 40048 3.000000
1 52 40049 40049 40049 3.000000
1 52 40050 40050 40050 3.000000
1 52 40051 40051 40051 3.000000
1 52 40052 40052 40052 3.000000
1 52 40053 40053 40053 3.000000
1 52 40054 40054 40054 2.300000
1 52 40055 40055 40055 2.300000
1 52 40056 40056 40056 2.300000
1 52 40057 40057 40057 2.300000
1 52 40359 40359 40359 3.000000
1 52 40360 40360 40360 3.000000
1 52 40361 40361 40361 3.000000
1 52 40362 40362 40362 3.000000
1 52 40363 40363 40363 3.000000
1 52 40364 40364 40364 3.000000
1 52 40365 40365 40365 3.000000
1 52 40366 40366 40366 3.000000
1 52 40367 40367 40367 3.000000
1 52 40368 40368 40368 3.000000
1 52 40369 40369 40369 3.000000
1 52 40370 40370 40370 3.000000
1 52 40371 40371 40371 3.000000
1 52 40372 40372 40372 3.000000
1 52 40373 40373 40373 2.300000
1 52 40374 40374 40374 2.300000
1 52 40375 40375 40375 2.300000
1 52 40376 40376 40376 2.300000
1 52 40684 40684 40684 3.000000
1 52 40685 40685 40685 3.000000
1 52 40686 40686 40686 3.000000
1 52 40687 40687 40687 3.000000
1 52 40688 40688 40688 3.000000
1 52 40689 40689 40689 3.000000
1 52 40690 40690 40690 3.000000
1 52 40691 40691 40691 3.000000
1 52 40692 40692 40692 3.000000
1 52 40693 40693 40693 3.000000
1 52 40694 40694 40694 3.000000
1 52 40695 40695 40695 3.000000
1 52 40696 40696 40696 3.000000
1 52 40697 40697 40697 2.300000
1 52 40698 40698 40698 2.300000
1 52 40699 40699 40699 2.300000
1 52 40700 40700 40700 2.300000
1 52 40987 40987 40987 3.000000
1 52 40988 40988 40988 3.000000
1 52 40989 40989 40989 3.000000
1 52 40990 40990 40990 3.000000
1 52 40991 40991 40991 3.000000
1 52 40992 40992 40992 3.000000
1 52 40993 40993 40993 3.000000
1 52 40994 40994 40994 3.000000
1 52 40995 40995 40995 3.000000
1 52 40996 40996 40996 3.000000
1 52 40997 40997 40997 3.000000
1 52 40998 40998 40998 3.000000
1 52 40999 40999 40999 2.300000
1 52 41000 41000 41000 2.300000
1 52 41001 41001 41001 2.300000
1 52 41002 41002 41002 2.300000
1 52 41297 41297 41297 3.000000
1 52 41298 41298 41298 3.000000
1 52 41299 41299 41299 3.000000
1 52 41300 41300 41300 3.000000
1 52 41301 41301 41301 3.000000
1 52 41302 41302 41302 3.000000
1 52 41303 41303 41303 3.000000
1 52 41304 41304 41304 3.000000
1 52 41305 41305 41305 3.000000
1 52 41306 41306 41306 3.000000
1 52 41307 41307 41307 3.000000
1 52 41308 41308 41308 3.000000
1 52 41309 41309 41309 2.300000
1 52 41310 41310 41310 2.300000
1 52 41311 41311 41311 2.300000
1 52 41312 41312 41312 2.300000
1 52 41614 41614 41614 3.000000
1 52 41615 41615 41615 3.000000
1 52 41616 41616 41616 3.000000
1 52 41617 41617 41617 3.000000
1 52 41618 41618 41618 3.000000
1 52 41619 41619 41619 3.000000
1 52 41620 41620 41620 3.000000
1 52 41621 41621 41621 3.000000
1 52 41622 41622 41622 3.000000
1 52 41623 41623 41623 3.000000
1 52 41624 41624 41624 3.000000
1 52 41625 41625 41625 3.000000
1 52 41626 41626 41626 3.000000
1 52 41627 41627 41627 2.300000
1 52 41628 41628 41628 2.300000
1 52 41918 41918 41918 3.900000
1 52 41919 41919 41919 3.900000
1 52 41920 41920 41920 3.900000
1 52 41921 41921 41921 3.900000
1 52 41922 41922 41922 3.900000
1 52 41923 41923 41923 3.900000
1 52 41924 41924 41924 3.900000
1 52 41925 41925 41925 3.900000
1 52 41926 41926 41926 3.900000
1 52 41927 41927 41927 3.900000
1 52 41928 41928 41928 3.900000
1 52 41929 41929 41929 3.900000
1 52 41930 41930 41930 3.900000
1 52 41931 41931 41931 2.900000
1 52 41932 41932 41932 2.900000
1 52 41933 41933 41933 2.900000
1 52 41934 41934 41934 2.900000
1 52 41935 41935 41935 2.900000
1 52 42235 42235 42235 3.900000
1 52 42236 42236 42236 3.900000
1 52 42237 42237 42237 3.900000
1 52 42238 42238 42238 3.900000
1 52 42239 42239 42239 3.900000
1 52 42240 42240 42240 3.900000
1 52 42241 42241 42241 3.900000
1 52 42242 42242 42242 3.900000
1 52 42243 42243 42243 3.900000
1 52 42244 42244 42244 3.900000
1 52 42245 42245 42245 3.900000
1 52 42246 42246 42246 3.900000
1 52 42247 42247 42247 3.900000
1 52 42248 42248 42248 2.900000
1 52 42249 42249 42249 2.900000
